"","CLASS_ID","UFID","dist","nnid","Nesting","coords.x1","coords.x2","optional"
"28",0,"F1_27",0.0536610627264741,"F4_43",1,285516.214834154,4426122.10256372,TRUE
"29",0,"F1_28",0.0758424289937965,"F4_44",1,285514.330495601,4426121.90596124,TRUE
"30",0,"F1_29",0.0304455011291501,"F4_45",1,285516.430486209,4426121.00614521,TRUE
"31",0,"F1_30",0.0601687456762828,"F4_46",1,285513.775286141,4426120.8394704,TRUE
"32",0,"F1_31",0.0308051839457158,"F4_50",1,285513.12763629,4426119.97720147,TRUE
"33",0,"F1_32",0.10102308375855,"F4_49",1,285516.504829687,4426119.90188099,TRUE
"34",0,"F1_33",0.24325732377731,"F4_51",1,285517.590982872,4426119.55505564,TRUE
"35",0,"F1_34",0.0408840907586848,"F4_54",1,285515.709317747,4426119.26913219,TRUE
"36",0,"F1_35",0.0334990448692163,"F4_55",1,285513.937482163,4426119.01885905,TRUE
"37",0,"F1_36",0.130429800617551,"F4_58",1,285514.930678914,4426118.42397558,TRUE
"38",0,"F1_37",0.192684340918944,"F4_56",1,285517.163611113,4426118.28016328,TRUE
"39",0,"F1_38",0.075523895019221,"F4_15",1,285511.343236996,4426128.46669378,TRUE
"40",0,"F1_39",0.177727130991482,"F4_16",1,285509.480352489,4426127.39706692,TRUE
"41",0,"F1_40",0.0308374296378083,"F4_21",1,285510.132893741,4426126.43815016,TRUE
"42",0,"F1_41",0.150023909865881,"F4_22",1,285511.860598017,4426126.36491042,TRUE
"43",0,"F1_42",0.0226043784356536,"F4_25",1,285508.380318935,4426125.89854369,TRUE
"44",0,"F1_43",0.0671718411172457,"F4_29",1,285510.587291588,4426125.53185495,TRUE
"45",0,"F1_44",0.0686278316751566,"F4_31",1,285511.780684458,4426125.32686119,TRUE
"46",0,"F1_45",0.206036472914652,"F4_32",1,285509.541166948,4426125.14270873,TRUE
"47",0,"F1_46",0.106598319731112,"F4_61",1,285506.58314997,4426125.1068146,TRUE
"48",0,"F1_47",0.11797693492611,"F4_62",1,285505.743747452,4426124.77697733,TRUE
"49",0,"F1_48",0.0799741989447625,"F4_34",1,285512.734622852,4426124.66780693,TRUE
"50",0,"F1_49",0.0215002859212277,"F4_63",1,285506.535917302,4426123.8301209,TRUE
"51",0,"F1_50",0.115728505765976,"F4_64",1,285506.267655097,4426122.89395335,TRUE
"52",0,"F1_51",0.110688878675413,"F4_42",1,285509.21465966,4426122.89568034,TRUE
"53",0,"F1_52",0.0737238128476002,"F4_615",1,285503.542380695,4426122.58671665,TRUE
"54",0,"F1_53",0.0799162400864229,"F4_65",1,285504.900158002,4426122.39408525,TRUE
"55",0,"F1_54",0.30118116595084,"F4_66",1,285507.003342289,4426122.1757031,TRUE
"56",0,"F1_55",0.0948075512198696,"F4_67",1,285507.962814695,4426121.63815524,TRUE
"57",0,"F1_56",0.0475957068247481,"F4_69",1,285504.418206382,4426121.37571869,TRUE
"58",0,"F1_57",0.158140894207725,"F4_47",1,285510.13878038,4426120.13130007,TRUE
"59",0,"F1_58",0.142064453196763,"F4_48",1,285511.718203899,4426119.97078594,TRUE
"60",0,"F1_59",0.193026451026927,"F4_52",1,285509.245444042,4426119.47909152,TRUE
"61",0,"F1_60",0.0431051505407872,"F4_71",1,285508.310190652,4426118.73062706,TRUE
"62",0,"F1_61",0.0767533282081884,"F4_57",1,285509.830615323,4426118.42936464,TRUE
"63",0,"F1_62",0.133710116375504,"F4_616",1,285507.393761962,4426118.47750742,TRUE
"64",0,"F1_63",0.294933610026936,"F4_59",1,285514.022089223,4426117.79448269,TRUE
"65",0,"F1_64",0.0325670987807195,"F4_60",1,285515.349340221,4426117.30506177,TRUE
"66",0,"F1_65",0.0984923294661369,"F4_92",1,285514.645463817,4426116.81788507,TRUE
"67",0,"F1_66",0.125768442003494,"F4_74",1,285522.207461013,4426116.57095365,TRUE
"68",0,"F1_67",0.110564111300322,"F4_93",1,285513.565122584,4426116.30527386,TRUE
"69",0,"F1_68",0.100093270706165,"F4_94",1,285515.666993223,4426115.80305598,TRUE
"70",0,"F1_69",0.173764868265168,"F4_95",1,285514.374943549,4426115.4035643,TRUE
"71",0,"F1_70",0.201382510878003,"F4_97",1,285515.274819557,4426114.46781802,TRUE
"72",0,"F1_71",0.118060615441935,"F4_96",1,285516.471227889,4426114.49908045,TRUE
"73",0,"F1_72",0.0853221170940314,"F4_75",1,285523.207006714,4426114.04885267,TRUE
"74",0,"F1_73",0.111822555004736,"F4_76",1,285521.331166132,4426113.91128631,TRUE
"75",0,"F1_74",0.0914067640685906,"F4_77",1,285522.484311438,4426113.77034046,TRUE
"76",0,"F1_75",1.16988527491721,"F4_99",0,285517.308184814,4426113.57381895,TRUE
"77",0,"F1_76",0.215181201739195,"F4_79",1,285521.300644781,4426113.08351196,TRUE
"78",0,"F1_77",0.167996911943471,"F4_78",1,285523.591557053,4426113.11342275,TRUE
"79",0,"F1_78",0.155260559049391,"F4_80",1,285519.348078182,4426112.86958187,TRUE
"80",0,"F1_79",0.112894714637881,"F4_81",1,285524.370977123,4426112.24912935,TRUE
"81",0,"F1_80",0.149999810994696,"F4_99",1,285517.319699161,4426112.25416688,TRUE
"82",0,"F1_81",0.167190096776911,"F4_85",1,285520.91347069,4426111.77949693,TRUE
"83",0,"F1_82",0.107536071704906,"F4_83",1,285517.900750718,4426111.70839253,TRUE
"84",0,"F1_83",0.132298687308613,"F4_101",1,285516.48196114,4426111.6859945,TRUE
"85",0,"F1_84",0.18207631026795,"F4_86",1,285519.761630458,4426111.35229835,TRUE
"86",0,"F1_85",0.0627783082717557,"F4_102",1,285515.063585133,4426111.09228986,TRUE
"87",0,"F1_86",0.205683802084181,"F4_88",1,285523.006471943,4426110.78331704,TRUE
"88",0,"F1_87",0.0668829436102137,"F4_87",1,285521.676147231,4426110.80606087,TRUE
"89",0,"F1_88",0.0983311019219376,"F4_103",1,285513.865392054,4426110.65061853,TRUE
"90",0,"F1_89",0.114201270502921,"F4_104",1,285517.051815923,4426110.62353127,TRUE
"91",0,"F1_90",0.2010889601956,"F4_90",1,285520.534895918,4426110.1775974,TRUE
"92",0,"F1_91",0.143200168734811,"F4_107",1,285516.948179739,4426109.58521816,TRUE
"93",0,"F1_92",0.0535301763722385,"F4_91",1,285521.746087188,4426109.17881968,TRUE
"94",0,"F1_93",2.8379965863482,"F4_107",0,285518.659676522,4426107.17494804,TRUE
"95",0,"F1_94",0.0790820190955489,"F4_73",1,285506.502977958,4426117.42334246,TRUE
"96",0,"F1_95",0.173495896060704,"F4_112",1,285506.09358896,4426116.28277591,TRUE
"97",0,"F1_96",0.0790427288046204,"F4_115",1,285507.936344869,4426112.99705014,TRUE
"98",0,"F1_97",0.137636547695138,"F4_100",1,285511.872342106,4426111.8404504,TRUE
"99",0,"F1_98",0.0929483120083995,"F4_105",1,285510.983643068,4426110.42929302,TRUE
"100",0,"F1_99",0.114189159148581,"F4_106",1,285509.00857176,4426110.15359022,TRUE
"101",0,"F1_100",0.0570268403210794,"F4_117",1,285507.850483183,4426109.42831972,TRUE
"102",0,"F1_101",0.223014596705916,"F4_108",1,285511.244892233,4426109.30811702,TRUE
"103",0,"F1_102",0.0879610856251736,"F4_109",1,285509.142089661,4426109.14824219,TRUE
"104",0,"F1_103",0.0890639141707511,"F4_110",1,285510.641445852,4426108.61992362,TRUE
"105",0,"F1_104",0.190209940215601,"F4_618",1,285509.63635995,4426108.28772001,TRUE
"106",0,"F1_105",0.0242459159406291,"F4_111",1,285511.787458165,4426107.94172229,TRUE
"107",0,"F1_106",0.0565850722767679,"F4_130",1,285507.57979508,4426107.81487463,TRUE
"108",0,"F1_107",0.0933893167747299,"F4_118",1,285508.985168093,4426107.76245716,TRUE
"109",0,"F1_108",0.0308066408389176,"F4_119",1,285511.027951054,4426106.86577924,TRUE
"110",0,"F1_109",0.179555921545924,"F4_120",1,285509.21065775,4426106.78717264,TRUE
"111",0,"F1_110",0.0830576832223963,"F4_131",1,285508.19511915,4426106.76882371,TRUE
"112",0,"F1_111",0.0700894427987382,"F4_133",1,285508.202117252,4426105.6621056,TRUE
"113",0,"F1_112",0.0884492315355801,"F4_121",1,285509.472412824,4426105.68233012,TRUE
"114",0,"F1_113",0.0871765485082655,"F4_132",1,285507.250557867,4426105.66654788,TRUE
"115",0,"F1_114",0.0765167080662279,"F4_134",1,285507.831485393,4426104.56943422,TRUE
"116",0,"F1_115",0.0451788882896858,"F4_122",1,285510.433112339,4426104.61033744,TRUE
"117",0,"F1_116",0.0980690293295693,"F4_144",1,285521.190490579,4426098.50437635,TRUE
"118",0,"F1_117",0.0884437244656166,"F4_145",1,285522.656785507,4426098.10704159,TRUE
"119",0,"F1_118",0.806331441054591,"F4_145",0,285521.890755708,4426097.98728655,TRUE
"120",0,"F1_119",0.0788652087059444,"F4_146",1,285519.36409079,4426097.61400777,TRUE
"121",0,"F1_120",0.139469088475795,"F4_147",1,285522.731840156,4426097.42529519,TRUE
"122",0,"F1_121",0.104814379797549,"F4_148",1,285520.707430781,4426097.3284497,TRUE
"123",0,"F1_122",0.170604008516731,"F4_149",1,285523.672752537,4426097.05422955,TRUE
"124",0,"F1_123",0.265976625009487,"F4_150",1,285519.040205881,4426096.5229336,TRUE
"125",0,"F1_124",0.136752219045015,"F4_151",1,285519.986958747,4426096.45901146,TRUE
"126",0,"F1_125",0.212332239927009,"F4_152",1,285521.007245264,4426095.92634536,TRUE
"127",0,"F1_126",0.144990306362017,"F4_175",1,285517.527947733,4426095.92001526,TRUE
"128",0,"F1_127",0.131852412928235,"F4_177",1,285513.703262033,4426095.63220239,TRUE
"129",0,"F1_128",0.114558283498092,"F4_176",1,285515.199632846,4426095.67290118,TRUE
"130",0,"F1_129",0.199671308153381,"F4_153",1,285523.509191885,4426095.29086766,TRUE
"131",0,"F1_130",0.108858175039685,"F4_154",1,285521.297482358,4426094.85593033,TRUE
"132",0,"F1_131",0.12360746583824,"F4_182",1,285517.280825647,4426094.74072683,TRUE
"133",0,"F1_132",0.0690680880876803,"F4_181",1,285515.471746162,4426094.61770019,TRUE
"134",0,"F1_133",0.103774267908659,"F4_155",1,285522.564672982,4426094.18174027,TRUE
"135",0,"F1_134",0.169202059273758,"F4_184",1,285516.331589024,4426093.99945982,TRUE
"136",0,"F1_135",0.295809795336479,"F4_186",1,285512.862153728,4426093.91307874,TRUE
"137",0,"F1_136",0.095221742659823,"F4_187",1,285517.710364714,4426093.64820986,TRUE
"138",0,"F1_137",0.111797865441265,"F4_156",1,285521.025916201,4426093.6129966,TRUE
"139",0,"F1_138",0.0657986927267786,"F4_157",1,285522.297595398,4426093.15749611,TRUE
"140",0,"F1_139",0.0954350479538294,"F4_190",1,285516.740575815,4426093.04887293,TRUE
"141",0,"F1_140",0.189457950584837,"F4_192",1,285514.766137481,4426092.73207812,TRUE
"142",0,"F1_141",0.248144666624352,"F4_158",1,285519.002988699,4426092.77688502,TRUE
"143",0,"F1_142",0.367050412092876,"F4_195",1,285517.735662757,4426092.51744791,TRUE
"144",0,"F1_143",0.167626601751787,"F4_160",1,285521.96764736,4426092.25391611,TRUE
"145",0,"F1_144",0.107175576390684,"F4_159",1,285519.721693829,4426092.24514348,TRUE
"146",0,"F1_145",0.828375206953347,"F4_193",0,285513.113138617,4426092.14621736,TRUE
"147",0,"F1_146",0.13886625436552,"F4_196",1,285516.022278857,4426092.00153412,TRUE
"148",0,"F1_147",0.148190245150399,"F4_199",1,285516.957230343,4426091.79478733,TRUE
"149",0,"F1_148",0.120690124928234,"F4_200",1,285514.107302784,4426091.79737156,TRUE
"150",0,"F1_149",0.242484060709241,"F4_161",1,285523.034495594,4426091.62836786,TRUE
"151",0,"F1_150",0.147455098484568,"F4_162",1,285521.404737488,4426091.68175594,TRUE
"152",0,"F1_151",0.337281259394941,"F4_163",1,285518.58863741,4426091.56932672,TRUE
"153",0,"F1_152",0.143874326821323,"F4_201",1,285514.956640666,4426091.24885878,TRUE
"154",0,"F1_153",0.0706845028276157,"F4_203",1,285515.698400707,4426090.70469716,TRUE
"155",0,"F1_154",0.133573108488686,"F4_165",1,285518.257510828,4426090.54156539,TRUE
"156",0,"F1_155",0.0368137306923016,"F4_626",1,285519.580624484,4426090.6116674,TRUE
"157",0,"F1_156",0.0716920030480492,"F4_204",1,285517.031553235,4426090.5112836,TRUE
"158",0,"F1_157",0.0310572275855851,"F4_166",1,285521.820949636,4426090.23994967,TRUE
"159",0,"F1_158",0.0674095950052,"F4_123",1,285508.89188317,4426103.97622154,TRUE
"160",0,"F1_159",0.101278535833014,"F4_135",1,285506.946135766,4426103.81769044,TRUE
"161",0,"F1_160",0.119315909617773,"F4_136",1,285505.5580475,4426103.86191371,TRUE
"162",0,"F1_161",0.20143212197094,"F4_137",1,285507.865818273,4426103.19418459,TRUE
"163",0,"F1_162",0.0189636274571483,"F4_138",1,285505.416825,4426102.69823126,TRUE
"164",0,"F1_163",0.0866741221264643,"F4_140",1,285507.853961651,4426102.16226705,TRUE
"165",0,"F1_164",0.1565725135075,"F4_141",1,285505.320867226,4426101.64711923,TRUE
"166",0,"F1_165",0.167532292428319,"F4_125",1,285510.356946944,4426101.38450729,TRUE
"167",0,"F1_166",0.0236844407213057,"F4_126",1,285510.788349353,4426100.74397244,TRUE
"168",0,"F1_167",0.162143208624538,"F4_127",1,285510.020311766,4426100.38654227,TRUE
"169",0,"F1_168",0.203506750572406,"F4_142",1,285508.962833572,4426099.89092846,TRUE
"170",0,"F1_169",0.200265779184826,"F4_128",1,285509.68094679,4426099.40091513,TRUE
"171",0,"F1_170",0.0804906079667344,"F4_143",1,285508.126084927,4426099.25620721,TRUE
"172",0,"F1_171",0.130822169528289,"F4_129",1,285510.644377279,4426099.23046059,TRUE
"173",0,"F1_172",0.130377448438264,"F4_205",1,285509.002980106,4426098.53985673,TRUE
"174",0,"F1_173",0.0560941622633455,"F4_168",1,285510.323032187,4426098.18505294,TRUE
"175",0,"F1_174",0.251623622589909,"F4_169",1,285509.609908516,4426097.51026184,TRUE
"176",0,"F1_175",0.0527928669820539,"F4_206",1,285505.948028427,4426097.37355296,TRUE
"177",0,"F1_176",0.163479743280163,"F4_170",1,285510.469502472,4426097.33109781,TRUE
"178",0,"F1_177",3.95528619312317,"F4_206",0,285502.067662904,4426096.63718792,TRUE
"179",0,"F1_178",0.181598559399356,"F4_171",1,285509.513897576,4426096.65557564,TRUE
"180",0,"F1_179",0.0204725084226002,"F4_172",1,285511.484527258,4426096.30394298,TRUE
"181",0,"F1_180",0.103779374858413,"F4_173",1,285512.502924102,4426096.33889296,TRUE
"182",0,"F1_181",0.15019108584888,"F4_207",1,285506.471283325,4426096.22315521,TRUE
"183",0,"F1_182",0.0896787682740508,"F4_208",1,285508.745170009,4426096.17407819,TRUE
"184",0,"F1_183",0.118914139713444,"F4_174",1,285510.303100318,4426095.91827846,TRUE
"185",0,"F1_184",0.0977647610526306,"F4_209",1,285507.704732759,4426095.77766954,TRUE
"186",0,"F1_185",0.20279508459303,"F4_178",1,285511.965923759,4426095.54519465,TRUE
"187",0,"F1_186",0.276815980676171,"F4_179",1,285511.15039598,4426095.39199649,TRUE
"188",0,"F1_187",0.07068444665129,"F4_180",1,285509.781880581,4426095.03093814,TRUE
"189",0,"F1_188",0.0768724236529797,"F4_211",1,285508.394745023,4426094.67912353,TRUE
"190",0,"F1_189",0.0617512376022153,"F4_183",1,285512.086589015,4426094.61169348,TRUE
"191",0,"F1_190",0.318146388316976,"F4_185",1,285511.064053031,4426094.28815131,TRUE
"192",0,"F1_191",0.0897906188207343,"F4_188",1,285509.94402895,4426093.51365154,TRUE
"193",0,"F1_192",0.162091522338153,"F4_212",1,285508.415904062,4426093.50099103,TRUE
"194",0,"F1_193",0.0182019146723438,"F4_191",1,285511.222498305,4426092.64983376,TRUE
"195",0,"F1_194",0.293002533638212,"F4_193",1,285512.522334102,4426092.68778817,TRUE
"196",0,"F1_195",0.0780051820337324,"F4_213",1,285506.746661885,4426092.59377396,TRUE
"197",0,"F1_196",0.11618239486102,"F4_194",1,285508.88380242,4426092.39902176,TRUE
"198",0,"F1_197",0.176385891567045,"F4_214",1,285504.592495967,4426092.15416815,TRUE
"199",0,"F1_198",0.181824370884633,"F4_197",1,285510.145541531,4426092.07124429,TRUE
"200",0,"F1_199",0.133766308489067,"F4_198",1,285511.844139753,4426091.85862828,TRUE
"201",0,"F1_200",0.183993070114717,"F4_215",1,285507.530566004,4426091.93756022,TRUE
"202",0,"F1_201",0.121610437489524,"F4_202",1,285510.398021854,4426091.10535253,TRUE
"203",0,"F1_202",0.161318228544782,"F4_217",1,285506.421902882,4426091.0531755,TRUE
"204",0,"F1_203",0.108492343408769,"F4_266",1,285509.80828601,4426090.21398783,TRUE
"205",0,"F1_204",0.0654309424544556,"F4_283",1,285508.69527191,4426089.93050131,TRUE
"206",0,"F1_205",0.0525628837218123,"F4_218",1,285485.695782131,4426091.95824627,TRUE
"207",0,"F1_206",0.276746651854527,"F4_219",1,285484.148822407,4426090.99163336,TRUE
"208",0,"F1_207",0.130753227343047,"F4_220",1,285528.771054935,4426087.53897034,TRUE
"209",0,"F1_208",0.261539611567563,"F4_221",1,285528.019471239,4426086.59711126,TRUE
"210",0,"F1_209",0.104295859788975,"F4_222",1,285527.443420157,4426085.24524144,TRUE
"211",0,"F1_210",0.109445538759261,"F4_224",1,285529.472207213,4426084.86648699,TRUE
"212",0,"F1_211",0.13242008411203,"F4_223",1,285528.344674395,4426084.82868927,TRUE
"213",0,"F1_212",0.172158244703392,"F4_226",1,285528.863644488,4426083.92097697,TRUE
"214",0,"F1_213",0.23747742380032,"F4_227",1,285529.960736254,4426083.49719337,TRUE
"215",0,"F1_214",0.152245459797981,"F4_228",1,285528.100871895,4426083.08237788,TRUE
"216",0,"F1_215",0.138412704716023,"F4_229",1,285528.079932835,4426082.07868423,TRUE
"217",0,"F1_216",0.166431494358365,"F4_334",1,285527.014016585,4426078.00966996,TRUE
"218",0,"F1_217",0.222257876572969,"F4_335",1,285528.080841611,4426077.81608436,TRUE
"219",0,"F1_218",0.185293617232829,"F4_336",1,285527.0590522,4426076.89540107,TRUE
"220",0,"F1_219",0.194824682694909,"F4_337",1,285527.505770751,4426076.11489205,TRUE
"221",0,"F1_220",0.167670960364077,"F4_167",1,285522.945528808,4426090.12943532,TRUE
"222",0,"F1_221",0.269287641944747,"F4_230",1,285518.674112871,4426089.63564602,TRUE
"223",0,"F1_222",0.235748492864877,"F4_267",1,285516.273728712,4426089.59866105,TRUE
"224",0,"F1_223",0.191191308115131,"F4_231",1,285520.815465445,4426089.4739994,TRUE
"225",0,"F1_224",0.0884708046745668,"F4_268",1,285517.563803311,4426089.21151236,TRUE
"226",0,"F1_225",0.0907470639611109,"F4_232",1,285519.468668684,4426089.22216314,TRUE
"227",0,"F1_226",0.0704839019683997,"F4_233",1,285524.103672364,4426088.99371397,TRUE
"228",0,"F1_227",0.200864703041691,"F4_234",1,285526.443713078,4426088.76453606,TRUE
"229",0,"F1_228",1.17349280630689,"F4_231",0,285521.756865541,4426088.72126366,TRUE
"230",0,"F1_229",0.218157316150621,"F4_235",1,285523.001768104,4426088.61841774,TRUE
"231",0,"F1_230",0.192445550272497,"F4_236",1,285520.324647365,4426088.24775925,TRUE
"232",0,"F1_231",0.176651323998056,"F4_237",1,285518.910471411,4426088.24888127,TRUE
"233",0,"F1_232",0.143156153639978,"F4_238",1,285524.282007343,4426088.15670202,TRUE
"234",0,"F1_233",0.221218460184891,"F4_239",1,285526.373020574,4426087.57842769,TRUE
"235",0,"F1_234",0.143865411658413,"F4_240",1,285518.307417297,4426087.22746398,TRUE
"236",0,"F1_235",0.182041932020113,"F4_241",1,285524.536404645,4426087.11745939,TRUE
"237",0,"F1_236",0.276178427349935,"F4_244",1,285519.228971426,4426087.08679012,TRUE
"238",0,"F1_237",0.0543483586479988,"F4_242",1,285520.554118125,4426086.9174547,TRUE
"239",0,"F1_238",0.185954349189823,"F4_243",1,285525.694839132,4426086.93401057,TRUE
"240",0,"F1_239",0.0771095776303399,"F4_245",1,285521.530909835,4426086.80609692,TRUE
"241",0,"F1_240",0.0861261698778447,"F4_272",1,285517.158008948,4426086.622543,TRUE
"242",0,"F1_241",0.0986565785334991,"F4_246",1,285520.605736738,4426086.08549187,TRUE
"243",0,"F1_242",0.132518655426258,"F4_247",1,285518.337203023,4426086.1723112,TRUE
"244",0,"F1_243",0.0892062656405027,"F4_248",1,285522.799389341,4426085.80512963,TRUE
"245",0,"F1_244",0.208537560170854,"F4_249",1,285521.903047537,4426085.91007408,TRUE
"246",0,"F1_245",0.189743542316666,"F4_251",1,285524.006632009,4426085.73150959,TRUE
"247",0,"F1_246",0.170176594698868,"F4_250",1,285519.136666739,4426085.78440954,TRUE
"248",0,"F1_247",0.170394900805745,"F4_274",1,285517.545242777,4426085.60134489,TRUE
"249",0,"F1_248",0.116660143458473,"F4_252",1,285520.889699716,4426085.08777446,TRUE
"250",0,"F1_249",0.11374252538047,"F4_253",1,285519.851080969,4426084.74516592,TRUE
"251",0,"F1_250",0.158895243459757,"F4_254",1,285525.5052842,4426084.60505405,TRUE
"252",0,"F1_251",0.0441974407083567,"F4_225",1,285526.790063672,4426084.22885793,TRUE
"253",0,"F1_252",0.0361969191699064,"F4_275",1,285516.617087226,4426084.18095582,TRUE
"254",0,"F1_253",0.225084002802294,"F4_255",1,285521.592374112,4426084.11389819,TRUE
"255",0,"F1_254",0.119035094134058,"F4_256",1,285525.379532487,4426083.35078056,TRUE
"256",0,"F1_255",0.133983529010142,"F4_277",1,285517.601141524,4426083.29470667,TRUE
"257",0,"F1_256",0.324406265007667,"F4_279",1,285513.991385048,4426083.29966896,TRUE
"258",0,"F1_257",0.0149803060785267,"F4_257",1,285524.213090315,4426083.19996743,TRUE
"259",0,"F1_258",0.0762913458004748,"F4_258",1,285522.098290614,4426082.94807606,TRUE
"260",0,"F1_259",0.180416736734235,"F4_280",1,285516.865068376,4426082.61371495,TRUE
"261",0,"F1_260",0.287218404161477,"F4_262",1,285518.098568407,4426082.36607382,TRUE
"262",0,"F1_261",0.0860001970693908,"F4_259",1,285524.473122546,4426082.27242196,TRUE
"263",0,"F1_262",0.193206839110164,"F4_260",1,285525.703004612,4426082.15147564,TRUE
"264",0,"F1_263",0.136338547022699,"F4_261",1,285526.672209263,4426082.11926402,TRUE
"265",0,"F1_264",0.200568969206385,"F4_281",1,285513.135817364,4426081.99478764,TRUE
"266",0,"F1_265",0.206001566212577,"F4_263",1,285522.351449546,4426081.97256629,TRUE
"267",0,"F1_266",0.263376494075912,"F4_264",1,285523.478975078,4426081.85934063,TRUE
"268",0,"F1_267",0.311378852450959,"F4_265",1,285518.631809341,4426081.59115221,TRUE
"269",0,"F1_268",0.184535401273949,"F4_282",1,285517.141942361,4426081.34953546,TRUE
"270",0,"F1_269",0.156795600810444,"F4_341",1,285526.165263738,4426081.14587635,TRUE
"271",0,"F1_270",0.333447082601969,"F4_374",1,285514.637647995,4426080.75703135,TRUE
"272",0,"F1_271",0.187907120445732,"F4_343",1,285519.50405284,4426080.6060993,TRUE
"273",0,"F1_272",0.224063112226054,"F4_345",1,285523.154105099,4426080.31685192,TRUE
"274",0,"F1_273",0.127299625201233,"F4_375",1,285516.159879581,4426080.32477558,TRUE
"275",0,"F1_274",0.202525282759764,"F4_346",1,285526.177151826,4426080.01242693,TRUE
"276",0,"F1_275",0.154321419979114,"F4_344",1,285521.584721119,4426080.00611603,TRUE
"277",0,"F1_276",0.214957821977648,"F4_347",1,285523.18488339,4426079.34558393,TRUE
"278",0,"F1_277",0.247497679744023,"F4_376",1,285516.874165909,4426079.41619612,TRUE
"279",0,"F1_278",0.157708141697535,"F4_348",1,285525.306776546,4426079.14236383,TRUE
"280",0,"F1_279",0.0868682140525721,"F4_378",1,285516.157114876,4426079.11025488,TRUE
"281",0,"F1_280",0.130273200652523,"F4_377",1,285517.872753975,4426079.12309846,TRUE
"282",0,"F1_281",0.197795515701854,"F4_349",1,285523.965629042,4426078.8125349,TRUE
"283",0,"F1_282",0.105782215238334,"F4_350",1,285519.992898673,4426078.46887879,TRUE
"284",0,"F1_283",0.042786882785779,"F4_351",1,285525.205426967,4426078.099259,TRUE
"285",0,"F1_284",0.140825026908961,"F4_353",1,285526.097824093,4426077.95652225,TRUE
"286",0,"F1_285",0.0898407266190494,"F4_379",1,285515.968368029,4426078.07491604,TRUE
"287",0,"F1_286",0.0554407909015459,"F4_352",1,285522.123029093,4426077.85727644,TRUE
"288",0,"F1_287",0.172226885832796,"F4_354",1,285518.925009842,4426077.7131337,TRUE
"289",0,"F1_288",0.200622687537737,"F4_355",1,285520.049398592,4426077.19948255,TRUE
"290",0,"F1_289",0.252790162769285,"F4_380",1,285516.185139617,4426077.04966359,TRUE
"291",0,"F1_290",0.201820290136993,"F4_356",1,285519.343756303,4426076.41725507,TRUE
"292",0,"F1_291",0.104564241869618,"F4_284",1,285506.764207128,4426089.88758271,TRUE
"293",0,"F1_292",0.22548075851574,"F4_285",1,285507.638350112,4426089.11299274,TRUE
"294",0,"F1_293",0.12044226385958,"F4_269",1,285509.421726567,4426088.87515722,TRUE
